424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelgeschwindigkeit X, MCS in rad/s	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelgeschwindigkeit Y, MCS in rad/s	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelgeschwindigkeit Z, MCS in rad/s	
1.2299612356271006	0.015820553407730264	1.2299612356271006	-0.39092077117501745	1.2299612356271006	-0.03203558459127903	
1.2349612356271	0.015889093586647196	1.2349612356271	-0.3909182233991621	1.2349612356271	-0.032006531931675096	
1.2399612356270995	0.015957578022311562	1.2399612356270995	-0.3909156662560377	1.2399612356270995	-0.03197737932607564	
1.244961235627099	0.01602600652412398	1.244961235627099	-0.3909130997774784	1.244961235627099	-0.03194812685806322	
1.2499612356270984	0.016094378901657134	1.2499612356270984	-0.390910523995408	1.2499612356270984	-0.03191877461149934	
1.2549612356270978	0.0161626949646564	1.2549612356270978	-0.3909079389418406	1.2549612356270978	-0.03188932267052442	
1.2599612356270973	0.016230954523040336	1.2599612356270973	-0.39090534464887855	1.2599612356270973	-0.03185977111955724	
1.2649612356270967	0.016299157386901138	1.2649612356270967	-0.39090274114871315	1.2649612356270967	-0.03183012004329483	
1.2699612356270962	0.0163673033665054	1.2699612356270962	-0.3909001284736237	1.2699612356270962	-0.031800369526711975	
1.2749612356270956	0.01643539227229451	1.2749612356270956	-0.39089750665597867	1.2749612356270956	-0.03177051965506114	
1.279961235627095	0.01650342391488518	1.279961235627095	-0.3908948757282325	1.279961235627095	-0.03174057051387212	
1.2849612356270945	0.016571398105070047	1.2849612356270945	-0.39089223572292797	1.2849612356270945	-0.031710522188951665	
1.289961235627094	0.016639314653818262	1.289961235627094	-0.39088958667269424	1.289961235627094	-0.03168037476638263	
1.2949612356270934	0.016707173372275955	1.2949612356270934	-0.39088692861024704	1.2949612356270934	-0.03165012833252456	
1.2999612356270929	0.01677497407176683	1.2999612356270929	-0.39088426156838796	1.2999612356270929	-0.031619782974012973	
1.3049612356270923	0.016842716563792454	1.3049612356270923	-0.39088158558000485	1.3049612356270923	-0.031589338777758984	
1.3099612356270918	0.016910400660033152	1.3099612356270918	-0.39087890067807046	1.3099612356270918	-0.031558795830949095	
1.3149612356270912	0.016978026172348386	1.3149612356270912	-0.39087620689564245	1.3149612356270912	-0.03152815422104484	
1.3199612356270907	0.017045592912777314	1.3199612356270907	-0.3908735042658631	1.3199612356270907	-0.03149741403578245	
1.3249612356270901	0.017113100693539315	1.3249612356270901	-0.39087079282195886	1.3249612356270901	-0.03146657536317258	
1.3299612356270896	0.0171805493270345	1.3299612356270896	-0.3908680725972399	1.3299612356270896	-0.03143563829149988	
1.334961235627089	0.017247938625844308	1.334961235627089	-0.3908653436250999	1.334961235627089	-0.031404602909322864	
1.3399612356270885	0.01731526840273196	1.3399612356270885	-0.3908626059390158	1.3399612356270885	-0.031373469305473356	
1.344961235627088	0.017382538470643055	1.344961235627088	-0.3908598595725467	1.344961235627088	-0.03134223756905639	
1.3499612356270874	0.01744974864270607	1.3499612356270874	-0.3908571045593342	1.3499612356270874	-0.031310907789449706	
1.3549612356270868	0.017516898732232892	1.3549612356270868	-0.3908543409331015	1.3549612356270868	-0.031279480056303585	
1.3599612356270863	0.017583988552719337	1.3599612356270863	-0.3908515687276535	1.3599612356270863	-0.031247954459540435	
1.3649612356270857	0.017651017917845714	1.3649612356270857	-0.39084878797687617	1.3649612356270857	-0.031216331089354444	
1.3699612356270852	0.01771798664147752	1.3699612356270852	-0.3908459987147361	1.3699612356270852	-0.031184610036211195	
1.3749612356270846	0.017784894537665377	1.3749612356270846	-0.3908432009752802	1.3749612356270846	-0.031152791390847492	
1.379961235627084	0.017851741420646192	1.379961235627084	-0.39084039479263527	1.379961235627084	-0.03112087524427097	
1.3849612356270835	0.01791852710484338	1.3849612356270835	-0.39083758020100734	1.3849612356270835	-0.031088861687759747	
1.389961235627083	0.01798525140486747	1.389961235627083	-0.3908347572346819	1.389961235627083	-0.031056750812862147	
1.3949612356270824	0.01805191413551664	1.3949612356270824	-0.3908319259280233	1.3949612356270824	-0.03102454271139626	
1.3999612356270819	0.01811851511177717	1.3999612356270819	-0.39082908631547325	1.3999612356270819	-0.030992237475449793	
1.4049612356270813	0.018185054148824032	1.4049612356270813	-0.39082623843155273	1.4049612356270813	-0.030959835197379618	
1.4099612356270808	0.018251531062021327	1.4099612356270808	-0.3908233823108591	1.4099612356270808	-0.030927335969811266	
1.4149612356270802	0.01831794566692288	1.4149612356270802	-0.3908205179880675	1.4149612356270802	-0.030894739885638896	
1.4199612356270797	0.018384297779272748	1.4199612356270797	-0.39081764549792997	1.4199612356270797	-0.030862047038024844	
1.424961235627079	0.01845058721500569	1.424961235627079	-0.3908147648752743	1.424961235627079	-0.03082925752039926	
1.4299612356270786	0.01851681379024774	1.4299612356270786	-0.390811876155004	1.4299612356270786	-0.030796371426459794	
1.434961235627078	0.018582977321316706	1.434961235627078	-0.39080897937209874	1.434961235627078	-0.030763388850171283	
1.4399612356270775	0.01864907762472267	1.4399612356270775	-0.39080607456161287	1.4399612356270775	-0.030730309885765417	
1.444961235627077	0.018715114517168372	1.444961235627077	-0.3908031617586757	1.444961235627077	-0.030697134627740312	
1.4499612356270764	0.018781087815549928	1.4499612356270764	-0.3908002409984908	1.4499612356270764	-0.030663863170860364	
1.4549612356270758	0.01884699733695723	1.4549612356270758	-0.3907973123163355	1.4549612356270758	-0.03063049561015563	
1.4599612356270752	0.01891284289867455	1.4599612356270752	-0.39079437574756104	1.4599612356270752	-0.030597032040921623	
1.4649612356270747	0.018978624318180967	1.4649612356270747	-0.390791431327591	1.4649612356270747	-0.030563472558719048	
1.4699612356270741	0.01904434141315084	1.4699612356270741	-0.3907884790919223	1.4699612356270741	-0.03052981725937339	
1.4749612356270736	0.01910999400145442	1.4749612356270736	-0.39078551907612397	1.4749612356270736	-0.0304960662389746	
1.479961235627073	0.019175581901158274	1.479961235627073	-0.3907825513158368	1.479961235627073	-0.030462219593876714	
1.4849612356270725	0.019241104930525832	1.4849612356270725	-0.39077957584677314	1.4849612356270725	-0.030428277420697536	
1.489961235627072	0.019306562908017844	1.489961235627072	-0.39077659270471593	1.489961235627072	-0.03039423981631826	
1.4949612356270714	0.01937195565229294	1.4949612356270714	-0.39077360192551963	1.4949612356270714	-0.03036010687788318	
1.4999612356270708	0.019437282982208117	1.4999612356270708	-0.39077060354510823	1.4999612356270708	-0.03032587870279942	
1.5049612356270703	0.019502544716819347	1.5049612356270703	-0.390767597599476	1.5049612356270703	-0.03029155538873625	
1.5099612356270697	0.01956774067538165	1.5099612356270697	-0.39076458412468573	1.5099612356270697	-0.030257137033625058	
1.5149612356270692	0.019632870677350055	1.5149612356270692	-0.39076156315686994	1.5149612356270692	-0.03022262373565893	
1.5199612356270686	0.019697934542379954	1.5199612356270686	-0.3907585347322299	1.5199612356270686	-0.03018801559329227	
1.524961235627068	0.019762932090327572	1.524961235627068	-0.39075549888703465	1.524961235627068	-0.030153312705240506	
1.5299612356270675	0.019827863141250467	1.5299612356270675	-0.39075245565762096	1.5299612356270675	-0.030118515170479632	
1.534961235627067	0.01989272751540804	1.534961235627067	-0.3907494050803929	1.534961235627067	-0.030083623088246	
1.5399612356270664	0.019957525033262032	1.5399612356270664	-0.3907463471918217	1.5399612356270664	-0.0300486365580358	
1.5449612356270659	0.020022255515476983	1.5449612356270659	-0.39074328202844455	1.5449612356270659	-0.030013555679604904	
1.5499612356270653	0.020086918782920748	1.5499612356270653	-0.3907402096268654	1.5499612356270653	-0.02997838055296849	
1.5549612356270648	0.02015151465666503	1.5549612356270648	-0.3907371300237533	1.5549612356270648	-0.029943111278400353	
1.5599612356270642	0.020216042957985736	1.5599612356270642	-0.3907340432558427	1.5599612356270642	-0.02990774795643289	
1.5649612356270637	0.02028050350836362	1.5649612356270637	-0.39073094935993313	1.5649612356270637	-0.02987229068785672	
1.5699612356270631	0.020344896129484837	1.5699612356270631	-0.3907278483728881	1.5699612356270631	-0.02983673957372022	
1.5749612356270626	0.020409220643240963	1.5749612356270626	-0.390724740331635	1.5749612356270626	-0.029801094715329237	
1.579961235627062	0.02047347687173002	1.579961235627062	-0.3907216252731657	1.579961235627062	-0.02976535621424675	
1.5849612356270615	0.020537664637256706	1.5849612356270615	-0.3907185032345342	1.5849612356270615	-0.029729524172292424	
1.589961235627061	0.02060178376233293	1.589961235627061	-0.39071537425285724	1.589961235627061	-0.02969359869154233	
1.5949612356270604	0.020665834069678306	1.5949612356270604	-0.3907122383653142	1.5949612356270604	-0.029657579874328512	
1.5999612356270598	0.02072981538222057	1.5999612356270598	-0.3907090956091464	1.5999612356270598	-0.029621467823238858	
1.6049612356270593	0.020793727523096196	1.6049612356270593	-0.3907059460216562	1.6049612356270593	-0.029585262641116345	
1.6099612356270587	0.02085757031565067	1.6099612356270587	-0.39070278964020716	1.6099612356270587	-0.029548964431058884	
1.6149612356270582	0.02092134358343922	1.6149612356270582	-0.3906996265022232	1.6149612356270582	-0.02951257329641904	
1.6199612356270576	0.02098504715022702	1.6199612356270576	-0.3906964566451887	1.6199612356270576	-0.029476089340803584	
1.624961235627057	0.021048680839989887	1.624961235627057	-0.39069328010664767	1.624961235627057	-0.029439512668073105	
1.6299612356270565	0.02111224447691475	1.6299612356270565	-0.3906900969242034	1.6299612356270565	-0.029402843382341767	
1.634961235627056	0.021175737885399882	1.634961235627056	-0.39068690713551796	1.634961235627056	-0.029366081587976805	
1.6399612356270554	0.021239160890055564	1.6399612356270554	-0.3906837107783117	1.6399612356270554	-0.02932922738959818	
1.6449612356270549	0.021302513315704524	1.6449612356270549	-0.39068050789036357	1.6449612356270549	-0.02929228089207834	
1.6499612356270543	0.021365794987382475	1.6499612356270543	-0.3906772985095089	1.6499612356270543	-0.02925524220054178	
1.6549612356270538	0.021429005730338475	1.6549612356270538	-0.3906740826736414	1.6549612356270538	-0.02921811142036457	
1.6599612356270532	0.02149214537003547	1.6599612356270532	-0.3906708604207107	1.6599612356270532	-0.029180888657174053	
1.6649612356270527	0.021555213732150746	1.6649612356270527	-0.3906676317887232	1.6649612356270527	-0.029143574016848504	
1.6699612356270521	0.021618210642576345	1.6699612356270521	-0.3906643968157412	1.6699612356270521	-0.029106167605516816	
1.6749612356270516	0.021681135927419586	1.6749612356270516	-0.3906611555398813	1.6749612356270516	-0.029068669529558076	
1.679961235627051	0.021743989413003505	1.679961235627051	-0.3906579079993167	1.679961235627051	-0.0290310798956012	
1.6849612356270505	0.021806770925867372	1.6849612356270505	-0.39065465423227375	1.6849612356270505	-0.02899339881052448	
1.68996123562705	0.021869480292767165	1.68996123562705	-0.3906513942770337	1.68996123562705	-0.028955626381455386	
1.6949612356270494	0.021932117340675857	1.6949612356270494	-0.3906481281719313	1.6949612356270494	-0.028917762715770085	
1.6999612356270488	0.021994681896783948	1.6999612356270488	-0.39064485595535425	1.6999612356270488	-0.028879807921093018	
1.7049612356270483	0.02205717378850005	1.7049612356270483	-0.3906415776657433	1.7049612356270483	-0.028841762105296806	
1.7099612356270477	0.02211959284345126	1.7099612356270477	-0.3906382933415914	1.7099612356270477	-0.028803625376501364	
1.7149612356270472	0.02218193888948362	1.7149612356270472	-0.39063500302144366	1.7149612356270472	-0.02876539784307393	
1.7199612356270466	0.022244211754662575	1.7199612356270466	-0.3906317067438965	1.7199612356270466	-0.028727079613628605	
1.724961235627046	0.022306411267273455	1.724961235627046	-0.39062840454759734	1.724961235627046	-0.028688670797025997	
1.7299612356270455	0.02236853725582187	1.7299612356270455	-0.3906250964712441	1.7299612356270455	-0.028650171502372788	
1.734961235627045	0.022430589549034236	1.734961235627045	-0.39062178255358493	1.734961235627045	-0.028611581839021395	
1.7399612356270444	0.02249256797585812	1.7399612356270444	-0.3906184628334181	1.7399612356270444	-0.028572901916569547	
1.7449612356270439	0.02255447236546285	1.7449612356270439	-0.39061513734959086	1.7449612356270439	-0.02853413184486001	
1.7499612356270433	0.022616302547239907	1.7499612356270433	-0.3906118061409986	1.7499612356270433	-0.02849527173398004	
1.7549612356270428	0.022678058350803217	1.7549612356270428	-0.39060846924658676	1.7549612356270428	-0.028456321694261252	
1.7599612356270422	0.022739739605989705	1.7599612356270422	-0.3906051267053471	1.7599612356270422	-0.028417281836279035	
1.7649612356270417	0.022801346142859828	1.7649612356270417	-0.39060177855631956	1.7649612356270417	-0.028378152270852105	
1.769961235627041	0.02286287779169795	1.769961235627041	-0.39059842483859086	1.769961235627041	-0.028338933109042348	
1.7749612356270406	0.022924334383012755	1.7749612356270406	-0.390595065591295	1.7749612356270406	-0.02829962446215436	
1.77996123562704	0.022985715747537796	1.77996123562704	-0.3905917008536118	1.77996123562704	-0.02826022644173503	
1.7849612356270395	0.023047021716231783	1.7849612356270395	-0.3905883306647665	1.7849612356270395	-0.028220739159573193	
1.789961235627039	0.023108252120279164	1.789961235627039	-0.39058495506402996	1.789961235627039	-0.02818116272769921	
1.7949612356270384	0.02316940679109053	1.7949612356270384	-0.39058157409071753	1.7949612356270384	-0.02814149725838464	
1.7999612356270378	0.02323048556030294	1.7999612356270378	-0.3905781877841896	1.7999612356270378	-0.028101742864141844	
1.8049612356270373	0.023291488259780575	1.8049612356270373	-0.3905747961838504	1.8049612356270373	-0.028061899657723578	
1.8099612356270367	0.0233524147216151	1.8099612356270367	-0.3905713993291468	1.8099612356270367	-0.028021967752122682	
1.8149612356270362	0.023413264778125796	1.8149612356270362	-0.3905679972595699	1.8149612356270362	-0.027981947260571516	
1.8199612356270356	0.02347403826186043	1.8199612356270356	-0.3905645900146529	1.8199612356270356	-0.027941838296541694	
1.824961235627035	0.02353473500559545	1.824961235627035	-0.39056117763397075	1.824961235627035	-0.02790164097374367	
1.8299612356270345	0.023595354842336526	1.8299612356270345	-0.39055776015714044	1.8299612356270345	-0.027861355406126477	
1.834961235627034	0.02365589760531896	1.834961235627034	-0.39055433762382086	1.834961235627034	-0.02782098170787721	
1.8399612356270334	0.023716363128007987	1.8399612356270334	-0.3905509100737106	1.8399612356270334	-0.027780519993420596	
1.8449612356270328	0.023776751244099413	1.8449612356270328	-0.39054747754654945	1.8449612356270328	-0.027739970377418766	
1.8499612356270323	0.02383706178751994	1.8499612356270323	-0.39054404008211685	1.8499612356270323	-0.02769933297477076	
1.8549612356270317	0.02389729459242753	1.8549612356270317	-0.3905405977202318	1.8549612356270317	-0.027658607900612146	
1.8599612356270312	0.023957449493211987	1.8599612356270312	-0.39053715050075205	1.8599612356270312	-0.02761779527031466	
1.8649612356270306	0.024017526324495348	1.8649612356270306	-0.3905336984635741	1.8649612356270306	-0.02757689519948592	
1.86996123562703	0.02407752492113205	1.86996123562703	-0.3905302416486328	1.86996123562703	-0.027535907803968723	
1.8749612356270295	0.024137445118209627	1.8749612356270295	-0.3905267800959003	1.8749612356270295	-0.027494833199840838	
1.879961235627029	0.024197286751049114	1.879961235627029	-0.39052331384538586	1.879961235627029	-0.027453671503414694	
1.8849612356270284	0.024257049655205365	1.8849612356270284	-0.390519842937136	1.8849612356270284	-0.02741242283123695	
