424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung X, MCS in rad/s²	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung Y, MCS in rad/s²	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung Z, MCS in rad/s²	
16.87496123560123	0.012276173175656565	16.87496123560123	-9.241107882885868E-4	16.87496123560123	-0.007865074442552179	
16.87996123560122	0.012291201815393076	16.87996123560122	-9.233066072500414E-4	16.87996123560122	-0.007847181109206082	
16.884961235601207	0.012306196719268104	16.884961235601207	-9.224939110001582E-4	16.884961235601207	-0.007829265505029508	
16.889961235601195	0.012321157842230677	16.889961235601195	-9.216727080227549E-4	16.889961235601195	-0.0078113276785596215	
16.894961235601183	0.012336085139316994	16.894961235601183	-9.208430068920602E-4	16.894961235601183	-0.007793367678409467	
16.89996123560117	0.012350978565650678	16.89996123560117	-9.200048162726333E-4	16.89996123560117	-0.0077753855532682265	
16.90496123560116	0.012365838076442865	16.90496123560116	-9.191581449192708E-4	16.90496123560116	-0.007757381351900921	
16.90996123560115	0.012380663626992526	16.90996123560115	-9.183030016769221E-4	16.90996123560115	-0.007739355123148152	
16.914961235601137	0.012395455172686675	16.914961235601137	-9.17439395480608E-4	16.914961235601137	-0.007721306915926435	
16.919961235601125	0.01241021266900054	16.919961235601125	-9.165673353553239E-4	16.919961235601125	-0.0077032367792275866	
16.924961235601113	0.012424936071497823	16.924961235601113	-9.156868304159588E-4	16.924961235601113	-0.007685144762119008	
16.929961235601102	0.012439625335830854	16.929961235601102	-9.147978898671897E-4	16.929961235601102	-0.0076670309137433015	
16.93496123560109	0.01245428041774083	16.93496123560109	-9.139005230034005E-4	16.93496123560109	-0.00764889528331823	
16.93996123560108	0.01246890127305802	16.93996123560108	-9.129947392085902E-4	16.93996123560108	-0.007630737920136764	
16.944961235601067	0.012483487857702034	16.944961235601067	-9.12080547956274E-4	16.944961235601067	-0.0076125588735667426	
16.949961235601055	0.01249804012768197	16.949961235601055	-9.111579588093929E-4	16.949961235601055	-0.00759435819305087	
16.954961235601044	0.012512558039096615	16.954961235601044	-9.102269814202119E-4	16.954961235601044	-0.00757613592810667	
16.959961235601032	0.012527041548134632	16.959961235601032	-9.092876255302216E-4	16.959961235601032	-0.007557892128326157	
16.96496123560102	0.012541490611074858	16.96496123560102	-9.083399009700488E-4	16.96496123560102	-0.007539626843375885	
16.96996123560101	0.012555905184286516	16.96996123560101	-9.073838176593506E-4	16.96996123560101	-0.007521340122996916	
16.974961235600997	0.012570285224229252	16.974961235600997	-9.064193856067183E-4	16.974961235600997	-0.0075030320170044445	
16.979961235600985	0.012584630687453642	16.979961235600985	-9.054466149095734E-4	16.979961235600985	-0.007484702575287833	
16.984961235600974	0.012598941530601137	16.984961235600974	-9.044655157540663E-4	16.984961235600974	-0.0074663518478105435	
16.989961235600962	0.012613217710404367	16.989961235600962	-9.034760984149694E-4	16.989961235600962	-0.007447979884609927	
16.99496123560095	0.012627459183687417	16.99496123560095	-9.024783732555768E-4	16.99496123560095	-0.007429586735797071	
16.99996123560094	0.012641665907365925	16.99996123560094	-9.01472350727601E-4	16.99996123560094	-0.0074111724515567665	
17.004961235600927	0.01265583783844743	17.004961235600927	-9.004580413710673E-4	17.004961235600927	-0.0073927370821473696	
17.009961235600915	0.012669974934031328	17.009961235600915	-8.99435455814195E-4	17.009961235600915	-0.00737428067790068	
17.014961235600904	0.012684077151309352	17.014961235600904	-8.984046047733E-4	17.014961235600904	-0.007355803289221756	
17.019961235600892	0.012698144447565651	17.019961235600892	-8.973654990526848E-4	17.019961235600892	-0.0073373049665888795	
17.02496123560088	0.012712176780177026	17.02496123560088	-8.963181495445256E-4	17.02496123560088	-0.007318785760553407	
17.02996123560087	0.012726174106613171	17.02996123560087	-8.952625672287596E-4	17.02996123560087	-0.007300245721739567	
17.034961235600857	0.012740136384436782	17.034961235600857	-8.941987631729757E-4	17.034961235600857	-0.007281684900844463	
17.039961235600845	0.012754063571303865	17.039961235600845	-8.931267485323027E-4	17.039961235600845	-0.0072631033486378945	
17.044961235600834	0.01276795562496392	17.044961235600834	-8.920465345492908E-4	17.044961235600834	-0.007244501115962181	
17.049961235600822	0.012781812503260121	17.049961235600822	-8.909581325537922E-4	17.049961235600822	-0.007225878253732076	
17.05496123560081	0.012795634164129575	17.05496123560081	-8.898615539628548E-4	17.05496123560081	-0.007207234812934637	
17.0599612356008	0.012809420565603464	17.0599612356008	-8.887568102805991E-4	17.0599612356008	-0.007188570844629152	
17.064961235600787	0.012823171665807261	17.064961235600787	-8.876439130980966E-4	17.064961235600787	-0.007169886399946833	
17.069961235600775	0.012836887422960987	17.069961235600775	-8.865228740932589E-4	17.069961235600775	-0.00715118153009099	
17.074961235600764	0.01285056779537938	17.074961235600764	-8.853937050307116E-4	17.074961235600764	-0.00713245628633667	
17.079961235600752	0.012864212741472147	17.079961235600752	-8.842564177616716E-4	17.079961235600752	-0.007113710720030501	
17.08496123560074	0.012877822219744109	17.08496123560074	-8.831110242238291E-4	17.08496123560074	-0.0070949448825906765	
17.08996123560073	0.012891396188795446	17.08996123560073	-8.81957536441222E-4	17.08996123560073	-0.007076158825506896	
17.094961235600717	0.012904934607321887	17.094961235600717	-8.807959665241117E-4	17.094961235600717	-0.007057352600339996	
17.099961235600706	0.012918437434114933	17.099961235600706	-8.796263266688562E-4	17.099961235600706	-0.00703852625872202	
17.104961235600694	0.012931904628062093	17.104961235600694	-8.784486291577902E-4	17.104961235600694	-0.0070196798523560425	
17.109961235600682	0.012945336148147007	17.109961235600682	-8.77262886359086E-4	17.109961235600682	-0.007000813433015911	
17.11496123560067	0.012958731953449647	17.11496123560067	-8.760691107266297E-4	17.11496123560067	-0.0069819270525462865	
17.11996123560066	0.012972092003146642	17.11996123560066	-8.74867314799895E-4	17.11996123560066	-0.006963020762862441	
17.124961235600647	0.012985416256511381	17.124961235600647	-8.736575112038117E-4	17.124961235600647	-0.00694409461595004	
17.129961235600636	0.01299870467291425	17.129961235600636	-8.724397126486367E-4	17.129961235600636	-0.006925148663865207	
17.134961235600624	0.013011957211822836	17.134961235600624	-8.712139319298134E-4	17.134961235600624	-0.006906182958734061	
17.139961235600612	0.013025173832802174	17.139961235600612	-8.699801819278475E-4	17.139961235600612	-0.006887197552753	
17.1449612356006	0.013038354495514822	17.1449612356006	-8.687384756081666E-4	17.1449612356006	-0.006868192498188203	
17.14996123560059	0.013051499159721248	17.14996123560059	-8.674888260209884E-4	17.14996123560059	-0.006849167847375681	
17.154961235600577	0.013064607785279894	17.154961235600577	-8.662312463011834E-4	17.154961235600577	-0.006830123652721079	
17.159961235600566	0.013077680332147441	17.159961235600566	-8.649657496681346E-4	17.159961235600566	-0.006811059966699539	
17.164961235600554	0.013090716760378944	17.164961235600554	-8.63692349425601E-4	17.164961235600554	-0.006791976841855604	
17.169961235600542	0.013103717030128099	17.169961235600542	-8.624110589615824E-4	17.169961235600542	-0.0067728743308030125	
17.17496123560053	0.013116681101647465	17.17496123560053	-8.611218917481696E-4	17.17496123560053	-0.0067537524862245684	
17.17996123560052	0.01312960893528862	17.17996123560052	-8.598248613414119E-4	17.17996123560052	-0.006734611360872058	
17.184961235600507	0.013142500491502373	17.184961235600507	-8.5851998138117E-4	17.184961235600507	-0.006715451007565987	
17.189961235600496	0.013155355730838987	17.189961235600496	-8.572072655909766E-4	17.189961235600496	-0.006696271479195605	
17.194961235600484	0.013168174613948331	17.194961235600484	-8.558867277778896E-4	17.194961235600484	-0.00667707282871862	
17.199961235600473	0.013180957101580165	17.199961235600473	-8.54558381832348E-4	17.199961235600473	-0.00665785510916118	
17.20496123560046	0.0131937031545843	17.20496123560046	-8.532222417280257E-4	17.20496123560046	-0.006638618373617539	
17.20996123560045	0.013206412733910737	17.20996123560045	-8.518783215216817E-4	17.20996123560045	-0.0066193626752501	
17.214961235600438	0.013219085800609952	17.214961235600438	-8.505266353530139E-4	17.214961235600438	-0.006600088067289218	
17.219961235600426	0.013231722315833017	17.219961235600426	-8.491671974445113E-4	17.219961235600426	-0.006580794603033029	
17.224961235600414	0.013244322240831932	17.224961235600414	-8.478000221013025E-4	17.224961235600414	-0.006561482335847253	
17.229961235600403	0.013256885536959686	17.229961235600403	-8.464251237110047E-4	17.229961235600403	-0.006542151319165132	
17.23496123560039	0.013269412165670541	17.23496123560039	-8.450425167435753E-4	17.23496123560039	-0.006522801606487294	
17.23996123560038	0.013281902088520198	17.23996123560038	-8.436522157511537E-4	17.23996123560038	-0.006503433251381512	
17.244961235600368	0.013294355267166007	17.244961235600368	-8.422542353679042E-4	17.244961235600368	-0.006484046307482616	
17.249961235600356	0.013306771663367158	17.249961235600356	-8.408485903098705E-4	17.249961235600356	-0.0064646408284922945	
17.254961235600344	0.013319151238984951	17.254961235600344	-8.394352953748187E-4	17.254961235600344	-0.006445216868179027	
17.259961235600333	0.01333149395598283	17.259961235600333	-8.380143654420715E-4	17.259961235600333	-0.006425774480377867	
17.26496123560032	0.01334379977642667	17.26496123560032	-8.365858154723575E-4	17.26496123560032	-0.006406313718990314	
17.26996123560031	0.01335606866248504	17.26996123560031	-8.351496605076544E-4	17.26996123560031	-0.006386834637984216	
17.274961235600298	0.013368300576429333	17.274961235600298	-8.337059156710227E-4	17.274961235600298	-0.006367337291393436	
17.279961235600286	0.01338049548063398	17.279961235600286	-8.322545961664518E-4	17.279961235600286	-0.006347821733317897	
17.284961235600274	0.013392653337576626	17.284961235600274	-8.307957172786929E-4	17.284961235600274	-0.006328288017923347	
17.289961235600263	0.013404774109838376	17.289961235600263	-8.293292943731014E-4	17.289961235600263	-0.006308736199441232	
17.29496123560025	0.013416857760103961	17.29496123560025	-8.278553428954696E-4	17.29496123560025	-0.006289166332168452	
17.29996123560024	0.013428904251161843	17.29996123560024	-8.263738783718623E-4	17.29996123560024	-0.006269578470467305	
17.304961235600228	0.013440913545904582	17.304961235600228	-8.248849164084561E-4	17.304961235600228	-0.006249972668765355	
17.309961235600216	0.0134528856073289	17.309961235600216	-8.233884726913661E-4	17.309961235600216	-0.006230348981555134	
17.314961235600205	0.013464820398535957	17.314961235600205	-8.21884562986481E-4	17.314961235600205	-0.0062107074633940725	
17.319961235600193	0.013476717882731484	17.319961235600193	-8.203732031392977E-4	17.319961235600193	-0.0061910481689043655	
17.32496123560018	0.013488578023226054	17.32496123560018	-8.188544090747533E-4	17.32496123560018	-0.006171371152772761	
17.32996123560017	0.013500400783435177	17.32996123560017	-8.17328196797049E-4	17.32996123560017	-0.006151676469750463	
17.334961235600158	0.013512186126879577	17.334961235600158	-8.157945823894844E-4	17.334961235600158	-0.006131964174652902	
17.339961235600146	0.013523934017185333	17.339961235600146	-8.142535820142835E-4	17.339961235600146	-0.006112234322359572	
17.344961235600135	0.01353564441808409	17.344961235600135	-8.127052119124203E-4	17.344961235600135	-0.006092486967814019	
17.349961235600123	0.0135473172934133	17.349961235600123	-8.111494884034498E-4	17.349961235600123	-0.006072722166023435	
17.35496123560011	0.013558952607116306	17.35496123560011	-8.095864278853276E-4	17.35496123560011	-0.006052939972058684	
17.3599612356001	0.013570550323242616	17.3599612356001	-8.080160468342387E-4	17.3599612356001	-0.0060331404410541	
17.364961235600088	0.013582110405948105	17.364961235600088	-8.064383618044177E-4	17.364961235600088	-0.006013323628207286	
17.369961235600076	0.013593632819495145	17.369961235600076	-8.048533894279737E-4	17.369961235600076	-0.0059934895887789165	
17.374961235600065	0.013605117528252983	17.374961235600065	-8.032611464147199E-4	17.374961235600065	-0.005973638378092733	
17.379961235600053	0.01361656449669747	17.379961235600053	-8.016616495519693E-4	17.379961235600053	-0.005953770051535221	
17.38496123560004	0.013627973689411719	17.38496123560004	-8.000549157043754E-4	17.38496123560004	-0.0059338846645554215	
17.38996123560003	0.013639345071086145	17.38996123560003	-7.98440961813746E-4	17.38996123560003	-0.005913982272664954	
17.394961235600018	0.013650678606518623	17.394961235600018	-7.968198048988634E-4	17.394961235600018	-0.005894062931437625	
17.399961235600006	0.013661974260614735	17.399961235600006	-7.951914620553002E-4	17.399961235600006	-0.005874126696509477	
17.404961235599995	0.013673231998387856	17.404961235599995	-7.935559504552316E-4	17.404961235599995	-0.005854173623578391	
17.409961235599983	0.013684451784959452	17.409961235599983	-7.919132873472579E-4	17.409961235599983	-0.0058342037684042	
17.41496123559997	0.013695633585559214	17.41496123559997	-7.902634900562082E-4	17.41496123559997	-0.005814217186808215	
17.41996123559996	0.013706777365525214	17.41996123559996	-7.886065759829634E-4	17.41996123559996	-0.0057942139346732775	
17.424961235599948	0.013717883090304223	17.424961235599948	-7.869425626042675E-4	17.424961235599948	-0.005774194067943488	
17.429961235599936	0.01372895072545173	17.429961235599936	-7.852714674725335E-4	17.429961235599936	-0.005754157642624074	
17.434961235599925	0.013739980236632244	17.434961235599925	-7.835933082156593E-4	17.434961235599925	-0.005734104714781233	
17.439961235599913	0.013750971589619418	17.439961235599913	-7.819081025368328E-4	17.439961235599913	-0.005714035340541861	
17.4449612355999	0.013761924750296277	17.4449612355999	-7.802158682143485E-4	17.4449612355999	-0.005693949576093549	
17.44996123559989	0.0137728396846554	17.44996123559989	-7.785166231014086E-4	17.44996123559989	-0.005673847477684202	
17.454961235599878	0.013783716358799044	17.454961235599878	-7.768103851259341E-4	17.454961235599878	-0.005653729101622111	
17.459961235599867	0.013794554738939424	17.459961235599867	-7.750971722903639E-4	17.459961235599867	-0.005633594504275533	
17.464961235599855	0.013805354791398907	17.464961235599855	-7.733770026714709E-4	17.464961235599855	-0.005613443742072682	
17.469961235599843	0.013816116482610033	17.469961235599843	-7.716498944201595E-4	17.469961235599843	-0.005593276871501468	
17.47496123559983	0.013826839779115762	17.47496123559983	-7.699158657612656E-4	17.47496123559983	-0.005573093949109388	
